,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
33,0.37025132179260256,0.10383005142211914,0.7057201929703653,0.709174847336401,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",17,0.6746575342465754,0.7092320966350302,0.7250859106529209,0.7310344827586207,0.6931034482758621,0.7123169681309216,0.6896551724137931,0.6985357450473729,0.7465277777777778,0.6947549441100602,0.012958696684003436,0.000867020056396616,0.026140209356884356,0.012718836172664153
34,0.3821569442749023,0.10415563583374024,0.709855272226051,0.7094996244637433,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",6,0.6815068493150684,0.6652286453839517,0.7044673539518901,0.728448275862069,0.7068965517241379,0.7286821705426356,0.7344827586206897,0.7183462532299741,0.7222222222222222,0.7067927773000859,0.017679188404008468,0.0006578622569793184,0.017912858459637474,0.023547954962851225
35,0.3519627571105957,0.1057931900024414,0.6443831840110269,0.646981350384392,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",65,0.6267123287671232,0.6281276962899051,0.7079037800687286,0.7241379310344828,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.018587013733192253,0.0016675228344166211,0.03186729469268577,0.03858096062079703
36,0.3530935764312744,0.10602526664733887,0.7091660923501034,0.7091638786902486,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",7,0.684931506849315,0.7144089732528042,0.6872852233676976,0.7,0.7275862068965517,0.710594315245478,0.7068965517241379,0.7045650301464255,0.7395833333333334,0.7162510748065348,0.00686313198958396,0.0014256276160452424,0.021603050263333562,0.00608130898866365
37,0.33715338706970216,0.10544266700744628,0.7091660923501034,0.7122624283499016,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",7,0.7157534246575342,0.7057808455565142,0.7044673539518901,0.7146551724137931,0.696551724137931,0.710594315245478,0.7206896551724138,0.7088716623600344,0.7083333333333334,0.7214101461736887,0.005158454278632522,0.0015594173022875648,0.008464076282777084,0.005398088112908965
38,0.35563173294067385,0.10512118339538574,0.6960716747070985,0.6977934627782391,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",31,0.6986301369863014,0.7075064710957722,0.6219931271477663,0.6775862068965517,0.7172413793103448,0.6976744186046512,0.7068965517241379,0.7054263565891473,0.7361111111111112,0.7007738607050731,0.015840606012198326,0.0019159750318778002,0.03915429250890176,0.010675520896805
39,0.3504526615142822,0.10498518943786621,0.7050310130944176,0.7033089300232039,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",19,0.6917808219178082,0.7109577221742882,0.697594501718213,0.7034482758620689,0.7034482758620689,0.694229112833764,0.696551724137931,0.6993970714900948,0.7361111111111112,0.708512467755804,0.011254201080496256,0.0013720746282619093,0.01590667969484871,0.006055509242740832
40,0.35028824806213377,0.10621399879455566,0.6857339765678843,0.6929706266750598,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",49,0.6986301369863014,0.7083692838654012,0.6357388316151202,0.6741379310344827,0.6482758620689655,0.6718346253229974,0.7172413793103448,0.7123169681309216,0.7291666666666666,0.6981943250214961,0.013567524342371686,0.0010369575021122665,0.0372559282048649,0.01697107877332496
41,0.354229736328125,0.10569567680358886,0.6953824948311509,0.6927961110450731,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",36,0.6712328767123288,0.6652286453839517,0.7010309278350515,0.725,0.7310344827586207,0.6856158484065461,0.6758620689655173,0.7011197243755384,0.6979166666666666,0.6870163370593293,0.017587065776080893,0.001966561685364688,0.021336167437955574,0.019754999997762483
42,0.3237021446228027,0.10426006317138672,0.6243969676085458,0.6264644067803454,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",69,0.6267123287671232,0.6281276962899051,0.6219931271477663,0.625,0.6206896551724138,0.6261843238587425,0.6206896551724138,0.6253229974160207,0.6319444444444444,0.6276870163370594,0.004638671792651476,0.0008539219559720616,0.004363266543635039,0.0012479627493673716
