,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
31,0.521688175201416,0.005324506759643554,0.8646084667690282,0.8646084675403841,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.12100428727377102,0.00031448835278472144,8.89741569409847e-05,2.22392385694769e-05
32,1.2981393814086915,0.008575201034545898,0.8646084667690282,0.8646084675403841,0.01,"(100,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 10}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.2767683441314166,0.0009976022654608202,8.89741569409847e-05,2.22392385694769e-05
33,2.3858778953552244,0.010104751586914063,0.8646084667690282,0.8646084675403841,0.01,"(100,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 15}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.435908521600181,0.000820099759113814,8.89741569409847e-05,2.22392385694769e-05
34,2.89711332321167,0.011460113525390624,0.8646084667690282,0.8646084675403841,0.01,"(100,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 20}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.43986743579489546,0.00041501664989100634,8.89741569409847e-05,2.22392385694769e-05
35,2.7212233543395996,0.013093280792236327,0.8646084667690282,0.8646084675403841,0.01,"(100,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 25}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.9134233572722837,0.0005228227175794925,8.89741569409847e-05,2.22392385694769e-05
36,3.518670082092285,0.014345979690551758,0.8646084667690282,0.8646084675403841,0.01,"(100,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 30}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,1.0972291418493354,0.0011806650441798334,8.89741569409847e-05,2.22392385694769e-05
37,4.531978607177734,0.016051387786865233,0.8646084667690282,0.8646084675403841,0.01,"(100,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 35}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.9168057732936263,0.0005701952583132115,8.89741569409847e-05,2.22392385694769e-05
38,5.743493175506591,0.017808008193969726,0.8646084667690282,0.8646084675403841,0.01,"(100,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 40}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,1.1339765542584805,0.0011668034498885003,8.89741569409847e-05,2.22392385694769e-05
39,6.342831611633301,0.025871849060058592,0.8646084667690282,0.8646084675403841,0.01,"(100,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 50}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.6751013724036077,0.0017356317348822575,8.89741569409847e-05,2.22392385694769e-05
40,0.16033492088317872,0.0028352260589599608,0.8646084667690282,0.8646084675403841,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.006604162654386103,0.00018987170653421805,8.89741569409847e-05,2.22392385694769e-05
41,0.4923621654510498,0.004021263122558594,0.8646084667690282,0.8646084675403841,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.12875236002435056,0.00030797680988032405,8.89741569409847e-05,2.22392385694769e-05
42,1.1468159198760985,0.006292104721069336,0.8646084667690282,0.8646084675403841,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.22401080928603004,0.0004091606259102607,8.89741569409847e-05,2.22392385694769e-05
