,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
36,0.680467176437378,0.1069605827331543,0.8646084667690282,0.8646084675403841,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.04374940881556251,0.0008346649666083351,8.89741569409847e-05,2.22392385694769e-05
37,0.6952293395996094,0.1088709831237793,0.8646084667690282,0.8646084675403841,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.03968382853155653,0.0016535805008519068,8.89741569409847e-05,2.22392385694769e-05
38,0.701030683517456,0.1097383975982666,0.8646084667690282,0.8646084675403841,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.04372660210730146,0.0008859008868609277,8.89741569409847e-05,2.22392385694769e-05
39,0.7029056072235107,0.11082539558410645,0.8646084667690282,0.8646084675403841,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.04240553583405034,0.00223574182601156,8.89741569409847e-05,2.22392385694769e-05
40,0.7509296894073486,0.11035037040710449,0.8646084667690282,0.8646084675403841,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.05248045477892388,0.0011839915896531019,8.89741569409847e-05,2.22392385694769e-05
41,0.7688198566436768,0.11007914543151856,0.8637859179644659,0.8645673369050015,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",63,0.8637609649122807,0.8646833013435701,0.8612938596491229,0.8642720043871676,0.8645462023581025,0.8646925765988073,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.10209951913474653,0.0017721252040415175,0.0012932774525545342,0.00015464470677290532
42,0.7316705226898194,0.10614247322082519,0.8646084667690282,0.8646084675403841,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.05651202049790795,0.0015270420231031758,8.89741569409847e-05,2.22392385694769e-05
43,0.7406545639038086,0.10697178840637207,0.8646084667690282,0.8646084675403841,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.04938928851362025,0.0009379388041222275,8.89741569409847e-05,2.22392385694769e-05
44,0.7632568836212158,0.10650424957275391,0.8646084667690282,0.8646084675403841,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.014276288992701712,0.0015653279121353423,8.89741569409847e-05,2.22392385694769e-05
45,0.7895053386688232,0.10726861953735352,0.8646084667690282,0.8646084675403841,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.047524637093575836,0.0012265134104076738,8.89741569409847e-05,2.22392385694769e-05
46,0.7312635898590087,0.10889039039611817,0.8646084667690282,0.8646084675403841,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.037964403734035986,0.0010672433372677396,8.89741569409847e-05,2.22392385694769e-05
47,0.7432042598724365,0.10793194770812989,0.8623053301162535,0.8639641445975998,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",71,0.8645833333333334,0.8646833013435701,0.8645833333333334,0.8646833013435701,0.8645462023581025,0.8646925765988073,0.8549492733753771,0.8609226129275481,0.8628634119583105,0.8648389307745031,0.07709617882181465,0.001816949805792106,0.003736898800129839,0.0015219166722367369
48,0.9177122116088867,0.109246826171875,0.8636762447905242,0.8647318434709144,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",66,0.8596491228070176,0.8642720043871676,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8652409349509905,0.8648204003290376,0.8649667557748989,0.8647833241908941,0.8645647703906786,0.06988918692535351,0.0017036819835433157,0.0020166945823622637,0.00033687795125907256
49,1.1340247631072997,0.1104250431060791,0.8645536301820574,0.8651705545859574,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",57,0.8665021929824561,0.8650260488072389,0.8637609649122807,0.8656429942418427,0.8648204003290376,0.8647611213928302,0.8629010145324925,0.8658578380971965,0.8647833241908941,0.8645647703906786,0.2012098222535813,0.0016842010836194221,0.0012067376664647385,0.0005002099167831659
50,0.8710755825042724,0.11000328063964844,0.8646084667690282,0.8647455571284299,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8649667557748989,0.8645462023581025,0.8649667557748989,0.8647833241908941,0.8645647703906786,0.13442265283331337,0.0015502585827658795,8.89741569409847e-05,0.00018152772143058572
51,0.905387544631958,0.11038179397583008,0.8655406887475323,0.8651568071003002,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",2,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8678365780093227,0.8653094797450134,0.8650945982999726,0.8653094797450134,0.8656061437191442,0.8659355723098012,0.14637712687348833,0.0014393479842633747,0.0012089291149258957,0.0004981447402832757
52,0.7983049869537353,0.1114539623260498,0.86471813994297,0.8648826279242087,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",7,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8653318705430609,0.8659355723098012,0.09048378138660444,0.0025043668105309102,0.00030725128462504475,0.0005264885500149649
53,0.8314596652984619,0.10899848937988281,0.8641697740732617,0.86441654211712,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",61,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8623526185906224,0.863664404688464,0.8647833241908941,0.8645647703906786,0.08309769723807044,0.0015559518870954185,0.0009123618691006428,0.00037664532394131913
