,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
47,0.39778995513916016,0.1047813892364502,0.6953824948311509,0.6984733296636518,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",68,0.7054794520547946,0.6971527178602244,0.6769759450171822,0.6810344827586207,0.7206896551724138,0.7062876830318691,0.6620689655172414,0.6890611541774333,0.7118055555555556,0.7188306104901118,0.05157774929308703,0.0020095120879642867,0.022176679288290015,0.013190371075193915
48,0.34694886207580566,0.10396800041198731,0.6774638180565128,0.6984911264760933,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",113,0.684931506849315,0.7126833477135461,0.6735395189003437,0.6896551724137931,0.7,0.7123169681309216,0.696551724137931,0.6907838070628768,0.6319444444444444,0.6870163370593293,0.006225016667027867,0.0019968453634781795,0.02449280249175806,0.011504092228461093
49,0.35213346481323243,0.10523662567138672,0.6788421778084079,0.6945221966785725,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",109,0.6917808219178082,0.6971527178602244,0.6872852233676976,0.6982758620689655,0.6896551724137931,0.6933677863910422,0.6586206896551724,0.6881998277347114,0.6666666666666666,0.6956147893379192,0.002226752500406667,0.0011429200278729446,0.013509364915546692,0.0035639420995203144
50,0.3734927177429199,0.10510463714599609,0.6919365954514128,0.7060721372400798,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",85,0.6917808219178082,0.7075064710957722,0.7010309278350515,0.7146551724137931,0.6724137931034483,0.7054263565891473,0.7241379310344828,0.7123169681309216,0.6701388888888888,0.6904557179707652,0.013291644773265473,0.0016472165976009444,0.01985742080237446,0.00847364505631591
51,0.370775842666626,0.10515623092651367,0.6891798759476223,0.7148400224813319,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",96,0.6404109589041096,0.6945642795513374,0.697594501718213,0.7086206896551724,0.6931034482758621,0.7312661498708011,0.7137931034482758,0.7140396210163652,0.7013888888888888,0.7257093723129837,0.00792104534013743,0.0010465086611624519,0.025427811483837538,0.012949030245147992
52,0.36225528717041017,0.10610613822937012,0.7077877325982082,0.7157083283926443,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",34,0.684931506849315,0.7040552200172563,0.7353951890034365,0.7232758620689655,0.7068965517241379,0.7149009474590869,0.7068965517241379,0.7140396210163652,0.7048611111111112,0.7222699914015477,0.006250106100751319,0.0012494810243014155,0.016124562526524208,0.006921768133543995
53,0.3774514675140381,0.1053931713104248,0.7077877325982082,0.7170975839672106,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",34,0.7157534246575342,0.724762726488352,0.6941580756013745,0.7224137931034482,0.6862068965517242,0.7019810508182601,0.7241379310344828,0.7260981912144703,0.71875,0.710232158211522,0.012203232024405994,0.0010255897911644652,0.014845484374874368,0.009419883921994388
54,0.37316241264343264,0.10593061447143555,0.6905582356995176,0.7045321329655386,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",92,0.726027397260274,0.7135461604831751,0.738831615120275,0.7318965517241379,0.7034482758620689,0.7441860465116279,0.6448275862068965,0.6580534022394487,0.6388888888888888,0.6749785038693035,0.028304584178924584,0.00064388531828384,0.041250405684598354,0.03297328120849249
55,0.345366907119751,0.10544896125793457,0.6953824948311509,0.695212313208035,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",68,0.6986301369863014,0.7066436583261432,0.7147766323024055,0.7146551724137931,0.6344827586206897,0.6287683031869078,0.7172413793103448,0.7157622739018088,0.7118055555555556,0.710232158211522,0.004998736733318981,0.0015059938614373763,0.031109990851053197,0.03338084337291764
56,0.36208367347717285,0.10560684204101563,0.7146795313576844,0.7119260540340229,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",9,0.7123287671232876,0.7083692838654012,0.711340206185567,0.7293103448275862,0.7103448275862069,0.719207579672696,0.7206896551724138,0.6950904392764858,0.71875,0.7076526225279449,0.014068437293159618,0.0016011039710617891,0.004196634627760724,0.011572250750442273
57,0.36587839126586913,0.10678858757019043,0.7022742935906272,0.7084761650673373,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",54,0.6712328767123288,0.723037100949094,0.6804123711340206,0.7094827586206897,0.6758620689655173,0.6881998277347114,0.7379310344827587,0.6959517657192076,0.7465277777777778,0.7257093723129837,0.016708543543630626,0.0016864086175602912,0.032741361306954354,0.014683378023898654
58,0.37544798851013184,0.10577411651611328,0.7057201929703653,0.709174847336401,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",39,0.6746575342465754,0.7092320966350302,0.7250859106529209,0.7310344827586207,0.6931034482758621,0.7123169681309216,0.6896551724137931,0.6985357450473729,0.7465277777777778,0.6947549441100602,0.015483776610631106,0.0005628354299845413,0.026140209356884356,0.012718836172664153
59,0.38158020973205564,0.10515556335449219,0.709855272226051,0.7094996244637433,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",14,0.6815068493150684,0.6652286453839517,0.7044673539518901,0.728448275862069,0.7068965517241379,0.7286821705426356,0.7344827586206897,0.7183462532299741,0.7222222222222222,0.7067927773000859,0.01693708654415177,0.0020211567743204433,0.017912858459637474,0.023547954962851225
60,0.3519373893737793,0.10596303939819336,0.6443831840110269,0.646981350384392,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",125,0.6267123287671232,0.6281276962899051,0.7079037800687286,0.7241379310344828,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.018723532097702552,0.0014731558948801007,0.03186729469268577,0.03858096062079703
61,0.3480843067169189,0.10590882301330566,0.6760854583046175,0.6874598911198758,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",117,0.6712328767123288,0.6798964624676446,0.6838487972508591,0.696551724137931,0.6896551724137931,0.7019810508182601,0.6655172413793103,0.6830318690783808,0.6701388888888888,0.6758383490971626,0.008016387842604795,0.0012348892401286226,0.009108713054001578,0.010053840835991262
62,0.4450374126434326,0.10583009719848632,0.7291523087525844,0.7482717062404088,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",1,0.6986301369863014,0.7506471095772217,0.7010309278350515,0.7206896551724138,0.7241379310344828,0.7226528854435831,0.7793103448275862,0.7950043066322137,0.7430555555555556,0.7523645743766122,0.062346333427996795,0.0011667141400138544,0.02987115567007352,0.026919968685384335
63,0.385089111328125,0.10697340965270996,0.6981392143349414,0.6992313837182432,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",60,0.7773972602739726,0.7782571182053495,0.7044673539518901,0.7267241379310345,0.6206896551724138,0.6287683031869078,0.7448275862068966,0.739879414298019,0.6423611111111112,0.6225279449699054,0.038308482743683585,0.00047806526818946555,0.05936525974843208,0.06245261222596126
64,0.4100973606109619,0.10568208694458008,0.7091660923501034,0.7211028238475939,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",15,0.75,0.7558239861949957,0.6941580756013745,0.718103448275862,0.7448275862068966,0.7700258397932817,0.7551724137931034,0.7476313522825151,0.6006944444444444,0.6139294926913156,0.04483312878841015,0.0016376014254669724,0.058252039025663956,0.05621014604117778
65,0.3747126579284668,0.10546917915344238,0.6691936595451413,0.6952237056515918,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",122,0.6404109589041096,0.6928386540120793,0.6941580756013745,0.7224137931034482,0.7241379310344828,0.7441860465116279,0.6862068965517242,0.6494401378122309,0.6006944444444444,0.6672398968185727,0.027291197692546978,0.0015298042724060056,0.04340768850311612,0.03470310876668379
66,0.3522029876708984,0.1063952922821045,0.7091660923501034,0.7091638786902486,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",15,0.684931506849315,0.7144089732528042,0.6872852233676976,0.7,0.7275862068965517,0.710594315245478,0.7068965517241379,0.7045650301464255,0.7395833333333334,0.7162510748065348,0.005070794909080649,0.0013048817499145128,0.021603050263333562,0.00608130898866365
67,0.3359383106231689,0.10442900657653809,0.7091660923501034,0.7122624283499016,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",15,0.7157534246575342,0.7057808455565142,0.7044673539518901,0.7146551724137931,0.696551724137931,0.710594315245478,0.7206896551724138,0.7088716623600344,0.7083333333333334,0.7214101461736887,0.004216698837123614,0.001538501838019298,0.008464076282777084,0.005398088112908965
68,0.3578917980194092,0.1055222511291504,0.6960716747070985,0.6977934627782391,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",63,0.6986301369863014,0.7075064710957722,0.6219931271477663,0.6775862068965517,0.7172413793103448,0.6976744186046512,0.7068965517241379,0.7054263565891473,0.7361111111111112,0.7007738607050731,0.015479353147489952,0.0016544565505387033,0.03915429250890176,0.010675520896805
69,0.3502774238586426,0.10565013885498047,0.7050310130944176,0.7033089300232039,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",43,0.6917808219178082,0.7109577221742882,0.697594501718213,0.7034482758620689,0.7034482758620689,0.694229112833764,0.696551724137931,0.6993970714900948,0.7361111111111112,0.708512467755804,0.014362716407738643,0.0016321797650192143,0.01590667969484871,0.006055509242740832
70,0.35064258575439455,0.10582919120788574,0.6857339765678843,0.6929706266750598,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",100,0.6986301369863014,0.7083692838654012,0.6357388316151202,0.6741379310344827,0.6482758620689655,0.6718346253229974,0.7172413793103448,0.7123169681309216,0.7291666666666666,0.6981943250214961,0.016526352411859492,0.001461100260652653,0.0372559282048649,0.01697107877332496
71,0.35349326133728026,0.10638637542724609,0.6953824948311509,0.6927961110450731,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",68,0.6712328767123288,0.6652286453839517,0.7010309278350515,0.725,0.7310344827586207,0.6856158484065461,0.6758620689655173,0.7011197243755384,0.6979166666666666,0.6870163370593293,0.015063865530917375,0.0010551733524717059,0.021336167437955574,0.019754999997762483
72,0.34999518394470214,0.10586833953857422,0.7091660923501034,0.7083040291164908,0.001,"(100,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",15,0.7157534246575342,0.7100949094046591,0.6804123711340206,0.7017241379310345,0.7137931034482758,0.7157622739018088,0.7241379310344828,0.7054263565891473,0.7118055555555556,0.708512467755804,0.00932730832624562,0.0009800471824674033,0.015000184460794047,0.004700044283572331
73,0.35590219497680664,0.10613541603088379,0.6933149552033081,0.70624485315699,0.001,"(100,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",80,0.6712328767123288,0.7144089732528042,0.6941580756013745,0.7103448275862069,0.6862068965517242,0.7011197243755384,0.7310344827586207,0.7114556416881999,0.6840277777777778,0.6938950988822012,0.0065671871255554215,0.0008530311621661421,0.02024462991151919,0.007607868821821576
74,0.36564621925354,0.10605788230895996,0.6912474155754652,0.7138266069774517,0.001,"(100,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",89,0.6986301369863014,0.731665228645384,0.6563573883161512,0.6810344827586207,0.7310344827586207,0.7329888027562446,0.7413793103448276,0.7329888027562446,0.6284722222222222,0.6904557179707652,0.01857088345331655,0.0011697299607464251,0.04308075521315412,0.023126252532078347
75,0.3475139617919922,0.10715417861938477,0.70434183321847,0.7114080686022699,0.001,"(100,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",47,0.708904109589041,0.7109577221742882,0.6804123711340206,0.7120689655172414,0.696551724137931,0.7088716623600344,0.7,0.7200689061154177,0.7361111111111112,0.705073086844368,0.009228594430814524,0.000305062936244643,0.018309884267642285,0.0049439873293762576
76,0.3707266807556152,0.10571112632751464,0.7257064093728464,0.7306976549802762,0.001,"(100,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 12}",3,0.7123287671232876,0.7213114754098361,0.711340206185567,0.7327586206896551,0.7241379310344828,0.7372954349698536,0.7379310344827587,0.7243755383290267,0.7430555555555556,0.7377472055030094,0.008490211404469872,0.0014247186721712739,0.012942457547432545,0.006716308046824923
77,0.32769179344177246,0.10504240989685058,0.6243969676085458,0.6264644067803454,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",129,0.6267123287671232,0.6281276962899051,0.6219931271477663,0.625,0.6206896551724138,0.6261843238587425,0.6206896551724138,0.6253229974160207,0.6319444444444444,0.6276870163370594,0.003993867596337824,0.0014909522754726395,0.004363266543635039,0.0012479627493673716
78,0.34870266914367676,0.10700740814208984,0.6809097174362508,0.6859052106946049,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",105,0.6917808219178082,0.6928386540120793,0.6563573883161512,0.6681034482758621,0.6620689655172414,0.6916451335055986,0.6896551724137931,0.689922480620155,0.7048611111111112,0.6870163370593293,0.0066050645465341685,0.0007613826394963925,0.0185681041295392,0.009113672747902198
79,0.4182408332824707,0.10505380630493164,0.6946933149552033,0.697622828995027,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",76,0.6643835616438356,0.7057808455565142,0.6666666666666666,0.6870689655172414,0.7034482758620689,0.7097329888027563,0.7068965517241379,0.6864771748492678,0.7326388888888888,0.6990541702493551,0.0666265050008189,0.001422864690756197,0.025947645856050045,0.009495973706968629
80,0.3844606399536133,0.10450005531311035,0.6953824948311509,0.6984733296636518,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",68,0.7054794520547946,0.6971527178602244,0.6769759450171822,0.6810344827586207,0.7206896551724138,0.7062876830318691,0.6620689655172414,0.6890611541774333,0.7118055555555556,0.7188306104901118,0.0693315931560351,0.00043925671174176005,0.022176679288290015,0.013190371075193915
81,0.4038836002349854,0.1040381908416748,0.6774638180565128,0.6984911264760933,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",113,0.684931506849315,0.7126833477135461,0.6735395189003437,0.6896551724137931,0.7,0.7123169681309216,0.696551724137931,0.6907838070628768,0.6319444444444444,0.6870163370593293,0.06387334725744521,0.0011085437234899284,0.02449280249175806,0.011504092228461093
82,0.3528320789337158,0.10506935119628906,0.6788421778084079,0.6945221966785725,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",109,0.6917808219178082,0.6971527178602244,0.6872852233676976,0.6982758620689655,0.6896551724137931,0.6933677863910422,0.6586206896551724,0.6881998277347114,0.6666666666666666,0.6956147893379192,0.005879485718704934,0.0014057336004512004,0.013509364915546692,0.0035639420995203144
83,0.46036581993103026,0.10542788505554199,0.6919365954514128,0.7060721372400798,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",85,0.6917808219178082,0.7075064710957722,0.7010309278350515,0.7146551724137931,0.6724137931034483,0.7054263565891473,0.7241379310344828,0.7123169681309216,0.6701388888888888,0.6904557179707652,0.06552701750019302,0.0009334643251180289,0.01985742080237446,0.00847364505631591
84,0.41605410575866697,0.10585536956787109,0.6891798759476223,0.7148400224813319,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",96,0.6404109589041096,0.6945642795513374,0.697594501718213,0.7086206896551724,0.6931034482758621,0.7312661498708011,0.7137931034482758,0.7140396210163652,0.7013888888888888,0.7257093723129837,0.043665472439326135,0.0019477374446222391,0.025427811483837538,0.012949030245147992
85,0.3863078594207764,0.10491814613342285,0.7084769124741558,0.7158807421857477,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",28,0.6883561643835616,0.7040552200172563,0.7353951890034365,0.7241379310344828,0.7068965517241379,0.7149009474590869,0.7068965517241379,0.7140396210163652,0.7048611111111112,0.7222699914015477,0.03915462135983472,0.0010520694843513994,0.01517836128086582,0.007116127776389316
